Performance,Return on Equity,Return on Equity Change,Working Capital Ratio,Working Capital Change,Debt to Equity,Debt to Equity Change,Comprehensive Free Cash Flow,Free Cash Flow Change,Earnings Growth
-0.020107350634501947,0.22426727287230813,0.040877911325629235,1.4097446768988091,-0.19604961138412974,1.5884626006692373,0.060448855009639674,1.2231723526423335,0.37716305651454013,-0.007892746377687738
-0.28138479376678377,0.9770152152800259,0.2454703504594396,2.503741152679474,0.24420647536183385,1.7902233732599546,0.43661165041398636,1.0554380441733484,0.517934205871949,0.4964052557639865
0.3634305992036466,0.36681900218476576,0.4913277280061129,1.0911143849073424,-0.36380162380217956,6.624649065405765,1.1864793223416235,0.8882578567038929,1.4320435292752427,0.133533915510873
-0.02240306248320567,0.07831632653061224,-0.8846974148550121,1.236326942482341,-0.5179086043639358,3.1813775510204083,-0.17089424204564868,0.46295198577356256,-2.701525054466231,-0.8747960848287113
0.1390637282548869,0.33926783062461785,0.35832221364414085,1.704547970572547,-0.26129462848942425,1.584340921383867,1.4530136896194952,0.9319186506974414,0.06794363170988367,-0.04082801046238816
0.6355513457559017,-0.04339671452593455,-1.2016955300552505,3.7605396290050592,0.6778271267509395,1.3892122623205276,0.4214565273096001,0.45973847212663455,0.018292682926829267,-1.1917142857142857
-0.3329060940585017,0.3361219728017519,0.1522933174121142,1.9401885353435613,0.3242369724084128,3.387200787528088,0.22919594845004043,1.2728594272423317,-0.48712250570656707,0.060160338574949505
0.29443374825693885,0.4088850403391072,0.4084158547165499,1.447920818459677,-0.21056652867670125,4.421115601085856,0.9432930963915824,0.990262862711091,-0.054874906520407614,-0.10940421093260684
0.11856106290768215,0.10602094240837696,0.0783028184468759,1.3245835436648157,-0.29262926292629265,2.9293193717277486,0.023228576427677394,1.1082251082251082,0.13274336283185842,-0.029940119760479042
-0.03582939008535477,0.27155325253530554,-0.043094207381275625,2.6915944909439466,0.14577359635734605,1.8129943951025962,-0.11710957246201067,1.151644055064305,0.14042855247921587,0.08633183468372081
-0.020750133269236165,-0.28016844321621265,0.1795465017326841,1.6736765772298767,0.07710144927536232,-5.308988024740097,0.07807664421717152,0.6028728348119983,0.051584377302873984,0.13546666666666668
-0.30754407932171945,-0.012459753229882096,-1.145093043528378,4.763982794135466,0.13892705479483444,0.4979459210576802,0.08282441019996452,1.0570371166551884,0.33767481225734514,-1.1351673417739583
-0.11893037766672054,0.1660941331143976,0.0026700660317295222,1.5049392244143798,-0.04320355146043219,1.0672735013812922,0.0877275864931381,0.9345938678449529,0.024438990313313685,0.0278516210840698
0.12427579683175549,-0.15763953368410194,-2.510740546161193,1.6757990867579908,0.21477428180574556,0.7619416073455071,0.044248450259658366,-1.0363452801615345,3.5220264317180616,-2.318946914113077
-0.16013465127515186,0.1543846548746908,1.4391836961660873,1.47089477769154,0.3173076923076923,2.4148504223643066,-0.09748584505961098,0.8816086193936357,-0.005230421260955612,1.513677811550152
-0.030930454285204856,1.1097213426219126,0.6303896542035412,1.316192909613542,-0.018100669476816267,5.645503483217226,0.7185012888764035,1.1630214445748426,0.16838156484458736,0.10464933018124507
0.0037220774632188425,0.26078871082426297,0.08628126138806594,1.0915573458167764,-0.7732542464276085,1.6815074112563584,0.07671355795298349,1.1183185359666605,0.12299854439592431,0.1247935833923095
-0.1288543047633217,0.17159930548712196,0.026639212397677324,1.6993323860711271,-0.2793293149270974,0.5356495601268372,0.04402239566505842,1.1092266873119945,0.38687693550643626,0.1384008349414363
0.19938991925554084,0.0789920724801812,-0.20835267252102566,0.4354243542435424,-5.935483870967742,0.6298131370328426,0.0020189055026964948,1.2182916307161347,0.07786259541984733,-0.23770491803278687
0.22110353905572064,0.16400172860847018,-0.12548769051804975,1.2274418714891802,0.4970358814352574,2.8491068856237396,-0.004125842960337616,0.637442218798151,-0.5719163907284768,-0.09156193895870736
0.5695533069902277,-2.2832451708766714,-2.47503567502305,0.9590002346045163,-0.4289035572608441,-18.533349182763743,-2.719407641588278,0.6167523247860087,-0.23887339367909516,0.055918991127285524
0.26869897170475454,0.3635145482388974,-0.1585859794836927,2.8378378378378377,0.0029960820465545056,2.010145482388974,0.2881479226022379,1.199217050891692,0.40233977619532046,-0.35539714867617106
-0.10905326922910617,0.2496866467988746,0.03364962194560132,3.4346332642089847,0.2731469148439541,0.9773309177502619,-0.23827487245956358,0.7834325860071922,0.3073151603314148,0.3062337449165278
0.5432988431288346,0.03815839443779031,-0.9357522860261144,5.013927991095609,0.47077502878877764,4.8861266103824015,-1.4542107640342494,0.6995123416843857,-38.36604938271605,-1.13471256781007
0.05183990795659246,0.18695260702300073,-0.10764632678230215,2.4491882909369806,0.9348067241232187,0.6462634034542032,0.02791632360473363,0.8543408529210706,0.10358646922972423,-0.024265208475734792
0.27725020394738736,0.9248352264759501,-0.08701177276521573,1.2403046485161515,0.056310928681375064,6.747510868040948,-0.24025446161959366,1.0774929444967074,0.05364226987868683,0.097155215438363
0.5526278065616104,0.24150360453141093,1.2257494363570576,1.650611620795107,-0.16295081967213115,6.86071060762101,0.4889276065162487,1.2655038759689923,-0.11685150121720314,0.69009009009009
-0.09844299853536717,0.23128974815568557,0.025945281957403775,1.0143454240997851,-0.6863649466705102,5.274841007377257,0.07722220844671757,1.0730043541364296,0.021555893325963797,-0.04715992454412073
-0.15286962440552815,0.26362479933246014,-0.034285131098342095,1.9817928831865144,-0.40233240067527465,1.3249062922675165,0.020294322568958863,1.1334016024798306,-0.03349218305939459,0.01134743560981611
0.14537016000683675,0.843238587424634,4.387485988696565,0.717014660151044,-1.7806372549019607,2.6606373815676143,1.3537960446948696,0.9328767123287671,-0.21271676300578035,1.6821917808219178
0.10625548980643934,0.13631207315661534,0.09993557790225852,4.463305549908518,0.2997634851606012,0.13608056488019446,-0.2071195500756394,0.8950641274776525,0.2348525469168901,0.4059216809933142
-0.16110957058122666,0.1227727543657185,0.034516701597988246,1.228262988771347,0.1057823486200021,2.1585228209453033,0.5028524486508004,1.3132415757000475,-0.07222371244635194,-0.02024086630907803
0.20314033917908886,0.24219942968432182,-0.36400917270285565,1.0191024089158038,-0.7363035600085269,11.480493906741005,0.7348746247085612,1.2145950236266982,0.00718941042854825,-0.6220980684964691
0.20331334738602763,0.32855334555566496,0.05591918036870107,1.6113779236951487,2.5995974742615755,1.7912011516881583,-0.007553033407249537,0.281172278279828,-4.601179127680169,0.13992561207282972
-0.07324646491723125,0.0493433484726428,-0.30102528264843037,1.6068281234047948,-0.05232358485937949,0.7255675834342256,-0.10881804681385408,0.9090922456492686,0.5328286208657455,-0.3053361542853936
-0.1390937976621593,0.09826639081115789,1.019147825571455,1.2971145919208573,-0.6250910225735983,1.280673467931797,-0.0661970080575084,1.0788501026694046,1.1145693587335659,0.9968106697593505
-0.028845574267406054,0.21657062543921293,-0.07454302115812164,2.1699643204670775,0.056979129358903396,0.8750667603654252,0.007122342160992939,1.2406868005518934,0.0665524512387981,-0.05599460883416039
-0.020751012287337833,0.13853182931094787,-3.0384442762892125,1.616293911981797,-0.14392537773666358,0.8817549842602308,0.2900219918134912,0.9394957983193277,0.27722772277227725,-2.8956027520191445
0.05557134740309644,0.12352144700201824,-0.077029856315003,0.7088173178458289,0.22148394241417496,1.1309046317349207,0.006210131602382102,0.23886506103596172,3.152963671128107,-0.03800238758456029
-0.17053038756676492,0.28853383458646614,0.27329250737603494,0.5638612998780276,1.4443359375,6.1668233082706765,0.3910765291788188,1.086930810171496,-0.028027498677948175,-0.028481012658227847
-0.2032242410076563,-5.82183908045977,-3.7812062186469015,0.8546227752401953,0.383808095952024,-86.29885057471265,-5.251663314791208,1.0936686903729402,-0.17635532331809275,-0.336173001310616
0.22137010900439275,0.007204077564850936,-0.7607347494153407,0.6947109471094711,-0.5245210727969348,1.3948290099376406,-0.0294612675834635,1.0682632472185556,0.2253947653039152,-0.753411306042885
0.11957413670397038,1.0222140313504007,0.1765436209458254,3.8586824125144776,-0.012816533479766006,6.201177163720371,-0.4066580568193218,1.4140366672984983,-0.7016975038667989,0.9238197717925049
-0.2685963006620995,0.12256419595702057,-0.15307716496134913,1.8703021370670596,-0.13193678794560823,1.4778728828992898,0.06136854968228779,0.7686567164179104,-0.31705846895720313,-0.223760092272203
-0.41597616052853137,0.29897360703812315,-0.06363127240143372,0.7626243157813584,0.24103184199919386,3.970234604105572,-0.14343593073871413,0.3971934106162294,0.13414634146341464,0.17997685185185186
-0.5660976642949139,-4.837837837837838,-1.0835710950874098,2.2165333333333335,0.5006578947368421,-33.79150579150579,-1.08155632934394,1.2375601926163724,0.31271282633371167,0.20249520153550865
0.21162361764108073,-0.05510907003444317,-1.438631679415711,1.4699548454324418,-0.5536126690861102,1.771297359357061,0.11047527214733892,1.0159027128157156,-0.03208556149732621,-1.3614457831325302
0.020040583438665993,0.08849163818729651,-0.5117553491641827,1.541428991473096,0.2851758793969849,1.8522577905401307,0.16579856251945613,0.7417548859934854,0.3577417551704863,-0.14397496087636932
0.6653615566676592,0.15506766712183542,0.20707809314053374,3.8101711261306157,0.8670508049483884,1.0454200064229182,0.32719708984387785,1.011162154135781,0.9413547903659478,0.39426642484406865
0.006897170448966455,0.3032424465733235,2.4354492588568712,1.869937250427838,0.39556165637153967,1.7188651436993367,-0.007564643575923002,1.1904761904761905,-0.061058642653195695,2.2529644268774702
0.2850129726760622,0.024238619906855077,0.2546669613484049,1.334052885100969,-0.08251767234309408,3.4239609214734705,-0.16033961769624325,1.2573885304330132,-0.35592541064023364,0.26673031026252986
-0.17452995505710628,0.165283811327747,0.06293289617390517,1.5278506853310003,0.9860101494993828,1.439720546553842,0.058013427963456383,1.3579234972677596,-0.25408560311284045,0.007487973227358293
-0.009931414911120817,0.13588000315923102,-0.03102366656658258,3.1127731159487744,0.06543389783451775,0.8132949045841598,-0.19686728916916946,0.6867616419429634,0.508679735713046,0.10931041442234855
0.05045879550536561,1.1640297061672586,0.0951026566045045,1.047061359390717,-0.45867768595041325,14.91992250565063,0.5076899637167016,1.1946677122132916,0.2746287387575821,-0.0024903154399557276
0.016495697847638324,0.3326365299189966,0.22895512610547009,1.006576439191765,-0.8628230616302187,3.084922916122289,0.41362164427467374,0.9498327759197325,-0.0671320057483063,-0.056338028169014086
-0.4233713280768852,0.25223529411764706,-0.11106067381080864,1.3358938547486034,-0.45106990014265336,3.8414117647058825,0.29507976871791847,0.8382056451612904,-0.29533898305084744,-0.29750982961992134
0.5791855438813225,-0.1187948040748127,-1.8197855488025487,1.4979757085020242,3.0233644859813085,0.7415512316067482,0.04173006003968764,-0.9271565495207668,-2.667816091954023,-1.7235718975705843
0.01791517000670176,0.2154566744730679,-0.08226041709193618,1.4926713947990544,0.13260869565217392,2.257157966306565,0.2334403423687038,0.6688007879832554,0.24530032095369098,0.12995245641838352
0.22879609903326842,-0.2392757660167131,-0.3009207367373588,0.4280853696257346,0.29481792717086835,-2.694150417827298,-0.34383583314291416,0.9636363636363636,0.3301158301158301,0.1407702523240372
0.670371640472172,0.07117865054553736,0.9904121707419851,2.949983363243131,0.10416042499961392,0.7148444624532077,0.08429893742659234,0.6328279982064063,0.5013970585191594,0.8559777893458268
0.08973081327816723,-2.6296296296296298,-3.8385254413291796,1.3849354972950478,-0.3435060326472676,-42.955555555555556,-7.316189263738595,1.005722460658083,0.1248,-0.5852803738317757
0.029554005700365787,0.6317186463171864,0.18589151465128448,1.7521135747328123,-0.012565445026178011,1.6957531519575315,0.348420646655538,1.1360375958446698,0.22578062449959968,0.05280619297760575
-0.17690807634129171,0.14028878338360068,-0.17068922673488965,1.8237654881803966,-0.3539080429638068,1.4817746408056345,0.1582190683841322,1.3551691699895312,-0.12903002834844082,-0.25950039488929066
0.01516785823607715,0.2404502454795833,-0.015905617838526686,1.0959147424511546,-0.5961930659415363,1.677882888276853,0.1468295306699882,1.1296610169491526,0.183206106870229,-0.08289563827357845
-0.1537713697162555,0.6390186091790234,0.7263360778556602,3.2683703904555315,3.655397885364496,4.352600911412407,1.6174661062388056,1.2166047315379793,0.08046991715333424,-0.04802639875572744
-0.32467785164809726,0.25302554908112956,0.3715836166653914,1.0959822065071716,0.060825716987078476,5.1762662483191395,-0.06896328366338968,0.9335511982570807,0.15693553830577117,0.5298102981029811
0.08843069453689739,0.09942698540603456,-0.5942261275966977,1.5494505494505495,-0.2574605855855856,1.275875190258752,0.2533824794127122,1.3057903971925346,0.38253673365985474,-0.6273489932885906
0.18915871363395964,0.6078314155915081,0.2931384648891509,1.424784848767135,0.3904069426527501,2.3755041286434655,0.3256153619393295,0.8067177675534357,0.045028586688678214,0.043102403315978845
0.4388009206021727,0.1506946565630784,-0.16501106390271097,8.10638754584316,0.17486848910152794,1.5746590178430708,0.17674102037598832,1.25949820210804,0.09262189636769566,-0.12161491996130176
1.1070181270884418,-0.0228476821192053,-1.096954875967735,1.9638055842812823,-0.006608399062033681,1.2798013245033113,0.33515229766279975,-0.8361742424242424,-3.2316764953664703,-1.095205243187306
0.17813382704306568,0.23331527702543162,0.5324027991493185,2.3528817157201343,0.09778537252221463,1.6871675208689252,0.4314532050741733,1.0799099774943737,0.0708801999642921,0.37767571557450996
0.12250748259688093,0.12675732817927998,0.05272834949673006,0.9972212573810351,-1.0087602368823771,1.0420467090892722,0.1903615718931938,0.4476676028350439,3.022981935725478,0.1566588027407818
-0.08958433399242394,0.05104358937952577,-0.21912245842796696,1.0341767992113047,-1.0556298475528216,0.743049836717308,-0.044790776049697924,1.0396703450202542,-0.4283410138248848,-0.3005836575875486
-0.1295323485468144,0.25942453234328144,2.296259511229881,0.820179454312397,-0.12981834293309702,1.243431386548622,-0.11572689124511772,0.8642703862660944,0.11719833564493759,2.3273809523809526
0.03386775729280164,0.2946625496250551,-0.10990007697530893,1.2122157824342399,-0.737885462555066,3.35288928098809,0.5697720076427828,1.0158423493044821,-0.14615134784020786,-0.4226447709593777
-0.22807361202222506,0.11367984846374088,-0.6435277949443029,8.773418934037249,1.4581174591772401,0.1584117386540137,-0.4335534938424005,0.9318855301947685,-0.1447152872762006,0.13151898341215063
0.006963064442143785,-1.6660176991150442,-0.6835459452879485,2.661551087402544,0.36180803121006255,-10.031858407079646,-0.6120937636201702,1.164615117891817,0.12728645745930525,-0.04794174168099525
0.06214813780671416,-5.754716981132075,-13.116359463738434,2.1062471500227997,-0.47591272413048175,-79.73584905660377,-29.365966073076397,1.0999020568070519,-3.246,-0.5304080061585835
0.3775012079924209,-0.4279158456962558,-5.051086239711126,0.8343537583548356,-3.1133001173226065,1.165894313784313,0.22642271382823229,-0.9476072129656937,1.8428384551810857,-3.507514815964029
0.009780063846485582,-0.046938900079350546,-1.3881933335099608,2.88655886811521,-0.15031861629494767,0.5851797595068058,-0.05916553351089158,1.192942942942943,-0.393048128342246,-1.3073541167066347
0.472678125749864,0.07948628948281847,-0.5154175137601031,1.760786455488804,-0.31446850393700787,2.4838597709128774,0.4163850439112348,1.051334702258727,-0.212913143735588,-0.5910714285714286
0.3575911250822666,0.05515857060230473,-0.6159336508889977,1.5389287924152828,0.5050379816741686,3.588806193684881,0.28586720093264156,1.1217550727944503,14.78962492722048,-0.5403243640343479
0.06603734491613436,0.1920017554446212,-0.05909992051304479,1.2538972141204867,0.2509910802775025,2.9823906961435074,0.17159246638801784,0.9909862142099682,-0.1435772109363067,-0.07358390682901006
0.20421101501513306,-2.4379985496736767,-11.545698170977358,0.9659969088098919,-0.8633540372670807,2.457577955039884,0.6823194969175785,-0.44334160463192723,-0.2766531713900135,-4.735555555555556
0.6497738424112482,0.019383259911894272,-0.607985015088973,3.5190677966101696,0.1005862388151805,1.2140969162995594,-0.14809235636786822,0.4144522144522145,0.7228682170542635,-0.5669291338582677
-0.02615158013499777,0.015479072985126253,-2.25780630481179,1.5925470925470926,-0.24002100840336135,0.3371670702179177,0.3118764344472401,0.8758542141230068,0.39059674502712477,-2.2176870748299318
-0.03389310896157932,0.12191016213342784,-0.01502523770817491,0.672306322350846,0.21809488782640676,2.6537166651900415,-0.033600521056796284,0.6523871811641596,0.10251450676982592,0.11643002028397566
-0.07254892339263307,0.3067384565181922,0.19087246164884453,2.8042179917879806,0.04451647757968666,0.7440854951868168,0.06356517292900796,0.9609173126614987,-0.35550259965337955,0.1487931561258784
-0.07986731658782133,0.07454143358917653,-0.13147978331463808,0.5934901222953904,-0.3896265325724617,3.551190321321712,0.19089117767291908,0.24677375068643603,0.0030691964285714285,-0.45943396226415095
0.0683452824349774,-0.23539054966248796,-3.001983052113005,1.2609418282548477,-0.14828209764918626,1.3332690453230474,0.12900868473390184,-0.30358874878758485,-0.4390681003584229,-3.010708401976936
-0.28604333393040626,0.6888633754305397,1.3344814389590511,1.0353830298866369,-0.9575082508250825,7.838117106773823,1.8104343483509369,1.0420236638106894,3.1868852459016392,-0.16666666666666666
0.5400111653243,0.12766655726944537,-0.20795667870036091,1.1259524876736888,-0.718436873747495,1.8010338037413849,0.07479931881604006,0.4250343878954608,-0.16711590296495957,-0.222
0.08357770124513375,0.360376675117711,0.26018619839373563,1.1607110133773135,-0.5354872881355932,3.423035132198479,0.2807394725891293,1.061054579093432,-0.1159922928709056,-0.03818269695505075
0.4138758420443432,-2.3575914296268934,-172.75229504490846,1.6893714285714285,-0.15018315018315018,11.024750646472109,2.540949391684567,0.173414820473644,-0.7151819322459222,-48.62686567164179
0.35761962793993435,0.01079513055683638,-0.8764901243431551,4.226479291756337,0.028802203994740466,0.9159295976258308,-0.09235999895724029,1.082171287266874,0.9232144504936791,-0.8811723783630216
2.044021010372142,0.13739091519355562,-0.03804585843878168,2.5746490854955337,-0.23147187045879178,0.6296710673528754,-0.000400008780092249,1.1080851063829786,0.3422680412371134,-0.02694136291600634
-0.16927890101341136,0.47479189971621066,0.23149663785771774,0.9880606539263747,-1.1442863830023564,2.404189232320781,0.07510389493293065,0.6769194272854115,0.14072455134704376,0.19665579517387963
-0.14684939508255976,-0.3215195071868583,-18.841270558326,1.3741596024554223,-0.5452122934801918,0.7827104722792608,0.28463734274228536,0.10235750522232169,-0.921113155473781,-13.426984126984127
0.023556306011160016,0.4460528461914859,0.15149511924432496,0.8425342485020676,1.2815365803953536,7.947480019572663,0.2314841244505749,1.1949086221976706,0.40856305621879746,-0.009148550724637682
1.1974157463003599,0.7295368048648294,0.375231004761239,0.595269632648178,-0.388945360846594,44.998222145456495,0.8162742652662369,0.8577032314445173,1.1715157793108997,-0.2200842388103417
0.0899907492600728,0.18822559157520777,-0.07832340885245165,3.7373895862389586,-0.004417297205901002,1.3616274397851509,0.07209572206560627,1.1050054804530507,-0.03312020460358056,-0.10434695109680016
0.2335379854949105,0.23111059881274854,0.14861355306318333,1.707902581340775,-0.006320943690184732,1.672108235836551,0.006962844502532224,0.5912754303599373,0.24890504916949013,0.18045334118339712
0.34452352361761657,0.17634864067685846,-0.11066248337724048,2.201197605296616,-0.0808344586126317,1.630266946869628,0.15977089648652487,1.1590341086474978,-0.056960073113611696,-0.20283755211729604
-0.22545423595048453,0.12983146823365557,-0.1195022320228464,2.107159350564006,-0.07768045482853526,1.4420418020927404,0.5256729213102044,1.0719188378355904,-0.40951904407852313,-0.16159114220575918
-0.16714478008373204,0.3958780143327928,0.047325818034081334,1.113997113997114,-0.033967391304347824,2.369147878851284,-0.09651569036972074,1.4997053624042427,0.13599166790656153,0.12135131130537857
-0.09865612726512002,0.45177328471992045,0.2192953782906129,1.3102173171009217,1.1209646052119797,4.784885647994697,0.5848339002553331,1.12117202268431,0.042629867276083325,-0.16290495931214494
-0.06898114902604044,0.10065431822069416,0.3027569404296922,1.8400509363562696,0.0009230945524689065,0.9741347898377638,-0.046124476930770986,1.0116789388989125,0.015332179749357664,0.34635373752994714
-0.09458655215650488,0.10754017305315204,-0.16062157866855029,1.4899826524711726,-0.5764231945424606,1.586248454882571,0.1748932746229906,1.3773828976034859,-0.10060460567262382,-0.23809523809523808
-0.01145303198018327,0.05357142857142857,-0.4181773399014779,0.9135627848499136,-2.1727078891257996,2.7995897683397684,-0.0008851797807538385,-0.14206349206349206,0.7047619047619048,-0.3875862068965517
-0.06044159016488289,-0.5189519782543038,-0.12533771074688338,1.0271675549200572,0.12365591397849462,-3.5638779824826337,-0.05872061567732185,1.6726001271455817,0.04231043498930354,-0.08274389430134793
-0.12385832319116663,0.18298701298701298,-0.17037177438269427,1.627406718895233,-0.15594855305466238,1.103030303030303,-0.12130380627170528,0.20427096096621739,0.3761792452830189,-0.1123477530449391
0.038143376126382744,0.09538937986878908,0.04783120726185488,0.6174204422467461,-0.05789062126520382,2.278475155636544,0.003006360184610654,0.2862663536584586,-0.3132264669645245,0.0997547755882242
0.2802063770110516,-0.03262428298279159,-1.3010204002960586,2.1846785225718195,0.8425531914893617,0.8109464627151052,0.0996731347279263,-0.6802884615384616,-0.017361111111111112,-1.293548387096774
-0.4149687759381758,0.1058902096968078,-0.4132457904724022,2.547525661353584,-0.13264733395696912,0.6597034860424736,0.15887415990576295,0.7541977148534525,0.14962895653490837,-0.4354884648248362
-0.10651086197834737,0.28215934176199076,-0.3046691768186907,1.4296059637912673,0.28635204081632654,2.4268512944009633,0.017490061108619174,0.9613500272182907,0.3328301886792453,-0.33111322549952427
-0.137584906935405,0.06875693114225225,-0.46055298928807514,0.6826625386996904,-0.12951167728237792,2.962193769533219,0.15411906601860328,0.03288718929254302,-0.8764367816091954,-0.6073690270581462
0.041618068492094734,0.3524720893141946,0.16998261996087147,1.387216059165346,1.1002865329512894,3.148097516518569,0.2671261514233296,0.7320964749536178,0.008175779253960144,-0.08677685950413223
0.3045070131204011,0.29007662922807187,0.026115264086943684,2.468708617323579,-0.4340096446587702,0.9806305951393837,0.35402628081230136,0.9439387331246448,0.05225605152623547,0.053517844305344106
-0.04203273798103396,0.1832545647965679,0.6257201080211727,1.0978875528111798,-21.916666666666668,1.217191887131372,0.13268382734291131,1.2670553935860058,0.07698661820584835,0.49346219442865263
-0.06182450240904991,0.12850145415582429,0.03148235763420216,0.9773426573426574,-1.1263650546021842,1.872723098117251,-0.012244353278560252,0.2156162286297525,-0.22334558823529413,0.10606060606060606
-0.06410184845330419,0.1257386376117567,0.250025367036423,1.836367207962284,-0.059217794800029463,1.3447048744590646,-0.09161757675731422,0.7206536238328146,0.18779772810553316,0.303872437357631
0.3791843374564352,-0.005769378471227713,-1.1814302196270259,4.03746913464651,-0.03352584919070987,0.31945035594334986,1.741888297299223,0.5411955047555917,1.742321120784903,-1.1469412082342094
-0.44031250158269875,0.17952671659638744,0.07017813738855809,3.143345643550814,-0.020563785236577287,0.6476493171376424,0.05031170032422521,1.3312162162162162,0.3326569264069264,0.08233731739707835
0.7447213818412894,0.10430226083732459,0.49443554499799824,1.8920293683706835,-0.22716250909569863,0.6896947458008345,0.7903458137551567,0.6946858778064101,27.70992111244819,0.021397604433131694
0.25460702039815897,0.1513663535439795,0.17091130682132355,1.2796248934356351,-4.09433962264151,1.111870196413322,-0.1392811888456268,0.9890377588306942,-0.04918032786885246,0.2751798561151079
-0.07833688911556998,-0.25861356733334345,-2.409463142856756,1.2483623336745138,-2.258975282842113,1.500321054275566,-0.01141975970633413,-0.45791015935736373,0.4982088690557877,-2.12500827577075
-0.019232776424697062,0.2047788309636651,-0.13078504236679592,1.6016976820111002,-0.18577424342831897,1.856042654028436,-0.028156435620864492,1.165748198389148,0.0605476282298496,-0.07575757575757576
0.013821762137024407,0.14940064386945157,0.06813240060533234,1.2009111217007433,-0.4298320016017182,2.1137585129853003,0.09093886547457183,0.9435668857281383,0.19221832883171974,0.10634791149882632
-0.3192608460566539,0.1740312905883354,0.312597886155436,3.593727270261674,0.4711799672610078,0.534714680846232,0.059215788419471074,0.4905747005515562,0.5565137365322855,0.8811212388281292
0.1706259602011656,0.09646132671306003,0.36435703760165067,0.67053629823414,0.3896551724137931,1.6415790895409115,0.029624375215303755,0.6750610228016908,0.08372359743859313,0.3694302410518627
-0.0756733566769251,0.3564482690945535,0.1416695695014874,1.8274713255607133,-0.22498681994110764,0.6647495818310967,-0.02404643066866828,1.0741700818736937,0.2537286402181787,0.16954316048220497
0.5010232911830973,0.36666499170895933,-0.00013345421848783747,2.1180221671137205,-0.1401268926861547,2.5682629013617406,0.3973470227809678,1.2758365881980365,-0.14580535726906496,-0.11829386176897051
0.4186033510718016,0.3503368623676612,-0.04244662253736917,1.4876385336743394,-0.01718213058419244,2.705004812319538,-0.0657793289557683,0.970954356846473,-0.0056657223796034,0.061224489795918366
-0.07502603258364067,0.13135949463166927,-0.033080838917431875,2.2468880532349806,0.015563960287640897,0.9189406876498293,0.1989310291776675,1.068983931311065,0.12489916796577602,0.0774480560590558
0.035439634045595025,0.41289025728653544,0.01766970826975881,1.4799884206040876,0.30293951777479333,0.9697155046276463,-0.08220995477776487,0.8683146189411967,0.28724341290458155,0.10374663142732318
-0.006167798393830665,0.08257221625741858,-0.1048073497707351,0.19498766741243023,0.13368900098551129,1.5774454272142302,0.05143631142390238,0.3150681834762835,3.6700479008171314,-0.12872278334245027
0.32309662722137467,0.1533724084864912,0.2778074408217687,0.6536519754442034,7.663753703235027,4.5118108651202675,0.021862202867884883,-0.7927580199030648,0.4261068654667956,0.3958349554137794
0.25801977369515405,5.958762886597938,-26.285880770954726,1.1334250343878955,8.238095238095237,36.43814432989691,2.2478199877606744,2.682051282051282,-0.6574983628028814,-11.052173913043479
-0.02253251424519856,-0.009479760513417401,-0.8565454728156287,1.0203521271567322,-1.130565730007915,1.551120167248033,-0.07832015936134323,0.5754679348667917,0.07995488164850335,-0.8194588256791326
-0.04689193378410256,0.13705677016351278,0.27045002380192973,0.7059426229508197,0.7770897832817337,2.1501010472166087,-0.09368997358894197,0.20302171860245516,-4.161764705882353,0.38661710037174724
0.014185145074453398,0.0581483456346645,-0.5952712610753859,1.9058140358331563,0.21610572352158205,0.9084837089215053,0.1835240718207124,1.001022146507666,-0.040600849025797324,-0.6189775652813534
0.09450557793781755,0.3981991310630206,0.00956250358200839,1.7728238576143822,-0.19824157109023657,3.313393454165576,0.44098884401069155,1.3147860228491581,0.002870034085759508,0.11288432442345606
0.03794468997331976,0.42762284196547146,2.195628795870503,1.2261081290465388,-0.5416199237155037,13.048567634225005,1.2344595966477434,0.9213929335098259,-4.456455309396486,0.448586118251928
-0.06264184316899442,0.11431958675586418,0.11427163476498935,0.6268430182133564,0.9446327683615819,2.482936743161995,-0.0064744196059792584,0.15524956970740103,-2.741312741312741,0.16179001721170397
0.028301365425977665,1.2142376513693816,0.3973548424448544,1.2405952025786946,-5.477158992180712,5.658451913216808,0.19894574389327382,1.0105750544228074,0.3343446635153059,0.2170745143419407
0.2875143057893965,0.2810188061218727,0.11210649167007404,9.524738344433873,0.23511166253101737,0.08866549951996386,-0.49997849681636947,1.0106781053207994,0.6147564887722368,0.24664912939997494
0.09581926718935821,0.19840842209972231,0.03827000310918923,2.6690540137272456,-0.018685849635932977,0.7951257926803995,-0.1649723041051296,1.0936514195583595,0.28970006975122065,0.13462905901872482
-0.11810362276870495,0.11013556546265126,0.13475964690863623,0.7148647168364552,-0.15950920245398773,2.555499954508234,0.09374331802178838,0.41074274784826265,0.05788177339901478,0.19202363367799113
0.22839054250914592,0.2964120684968741,0.7677744401992272,0.5433432352146907,0.6943887775551102,1.8964392497961402,-0.007694167642195741,0.4252625077208153,0.06496519721577726,0.9198943661971831
-0.16103164234619524,-1.9964943032427696,-11.073221257270337,0.5558698727015559,-0.9271968467424067,2.5433829973707276,0.1553397187705673,-0.0879746835443038,-1.3746630727762803,-5.93073593073593
0.16648316033804364,0.15205795305939845,0.2847887843529749,1.306679511881824,-0.2303904011461318,1.603035308692959,0.09406308950296202,1.007189376638755,-0.10209621474890665,0.16138783020107766
